koi_period,koi_duration,koi_depth,koi_model_snr,koi_impact,koi_time0bk,koi_steff,koi_slogg,koi_srad,koi_smet,koi_kepmag,duty_cycle,rp_rs,koi_disposition
1710281170,261000,1116000,13.80,3720,1316261900,5910.00,4550,8550,-2800,15422,"0,000006358603597","1,056409012",FALSE POSITIVE
2048158200,189900,1833000,11.70,1790,1321767900,5799.00,4548,8600,-1600,15980,"0,000003863226971","1,353883304",CANDIDATE
140251943000,657600,5677000,11.90,3230,1751370000,4821.00,4529,7880,1600,15429,"0,0000001953627124","2,382645588",CONFIRMED
14717934200,584400,1323000,12.70,7040,1356498000,6102.00,4449,-628215,-600,14654,"0,000001654444141","1,150217371",CANDIDATE
570828503,91500,1744000,13.90,6090,1315895800,3585.00,4868,3880,-2000,15068,"0,000006678888633","1,320605922",FALSE POSITIVE
134466500000,527000,10320000,6.70,2848,2654240000,4891.00,4524,7910,1000,15126,"0,000000163299657","3,212475681",FALSE POSITIVE
909314811,220530,405000,30.20,7220,1317228100,6508.00,4163,938676,-3000,12730,"0,00001010513618","0,6363961031",FALSE POSITIVE
207247850000,615900,8092000,13.20,2100,2130345800,4339.00,4711,5530,-5800,15142,"0,0000001238251688","2,84464409",CONFIRMED
186553470000,1357000,3345000,11.00,2803,1730531000,6187.00,4446,21916,-2000,14905,"0,0000003030855801","1,828934116",FALSE POSITIVE
5990782210,169900,699000,8.60,9440,1345389900,5721.00,4442,9720,0,10884,"0,000001181676519","0,8360621986",CONFIRMED
14080185200,340200,907000,6.90,3080,1373331000,5984.00,4421,-368892,2400,12966,"0,000001006733917","0,9523654761",FALSE POSITIVE
2440839436,96800,5095000,14.40,230105,1338407000,4803.00,4623,6980,-800,15877,"0,000001652436975","2,257210668",CONFIRMED
23622357100,685200,570000,11.40,3690,1469643000,6144.00,4149,741444,-3000,13341,"0,000001208600813","0,7549834435",CONFIRMED
19252765200,486200,1385000,10.80,280,1442659000,6258.00,4442,-525947,-1200,14851,"0,000001052229803","1,17686023",CANDIDATE
3289319360,192100,1660000,45941,847364,1339014100,6335.00,4427,-430985,-1400,14806,"0,000002433380828","1,288409873",FALSE POSITIVE
1081952080,480700,336000,12.40,2570,1315252000,5233.00,4489,8240,-1600,13881,"0,00001851206448","0,5796550698",FALSE POSITIVE
512583041,149800,1143000,45947,1160,1317757100,6077.00,4471,9990,-400,15484,"0,00001217688875","1,069111781",FALSE POSITIVE
219205790000,1450000,2078000,15.20,5170,3278910000,6990.00,4115,2173195,600,12449,"0,0000002756161991","1,441526968",CANDIDATE
2297948190,284000,832000,12.20,1080,1314982600,6371.00,4426,-430985,-1800,15079,"0,000005149521379","0,9121403401",CONFIRMED
368115810000,1352000,4762000,11.20,125,2274962000,6122.00,4487,9640,-1800,15125,"0,0000001530315509","2,182200724",FALSE POSITIVE
368524660000,1190000,6803000,14.00,5045,2363783000,6343.00,4411,-193576,700,15484,"0,0000001345454964","2,608256122",FALSE POSITIVE
4545869820,175600,765000,24.40,5630,1315244200,5051.00,4562,7210,-3600,8717,"0,00000160951962","0,8746427842",CONFIRMED
3487541090,181100,851000,7.30,3200,1341601800,5252.00,4593,7830,700,14371,"0,000002163654316","0,9224966125",CANDIDATE
542498653,425700,549000,19.80,3422,1320117000,8711.00,3795,2790485,-2600,10326,"0,00003269593372","0,7409453421",FALSE POSITIVE
8077245500,727200,792000,12.50,9840,1326490000,5684.00,3915,-577051,3000,14579,"0,000003751278824","0,8899438185",CANDIDATE
364087330000,1409000,3720000,8.80,1702,2876056000,5376.00,4601,7270,-4200,14816,"0,0000001612479438","1,928730152",CANDIDATE
21581977600,1373400,476000,17.30,360,1460691000,5601.00,4144,555170,-400,11981,"0,000002651517904","0,6899275324",FALSE POSITIVE
5756519580,230900,653000,11.20,2470,1369772600,6208.00,4454,-606301,-1200,13666,"0,000001671293426","0,808084154",CANDIDATE
91957230000,1047100,3084000,12.30,150,1830248000,5854.00,4114,1234522,1600,14876,"0,0000004744506404","1,756132113",CANDIDATE
7517317450,248400,1707000,10.70,2560,1375970400,5525.00,4488,9230,1600,15029,"0,00000137682093","1,306522101",CANDIDATE
3087236260,261500,1019000,45942,2516,1329051900,6418.00,4395,-69394,700,14966,"0,000003529316326","1,009455299",FALSE POSITIVE
592562969,308690,15464000,100.40,226452,1319017000,5728.00,4575,8040,-3200,15784,"0,0000217058507","3,932429275",FALSE POSITIVE
44696617700,1053200,2573000,15.30,3730,1556611000,5929.00,4123,1197997,1200,14875,"0,0000009818043421","1,604057356",CANDIDATE
8527589400,295900,1125000,10.40,3110,1372755000,6469.00,4385,10959,700,14765,"0,00000144579741","1,060660172",CANDIDATE
3077141950,357100,342000,9.90,9830,1334849000,6108.00,4251,533256,1000,12889,"0,000004835385208","0,5848076607",CANDIDATE
3834883540,202600,2430000,10.90,2420,1350870100,5515.00,4592,7750,-2600,15972,"0,00000220128371","1,558845727",CANDIDATE
31971810000,1227700,1174000,45941,5320,1338728000,5632.00,4554,8530,-400,14817,"0,000001599977188","1,083512806",FALSE POSITIVE
5812898430,397900,763000,9.50,4990,1315613000,6175.00,4410,-544209,-2000,14510,"0,000002852134244","0,8734987121",FALSE POSITIVE
6441739950,163500,1077000,10.50,3252,1367775300,6088.00,4225,544214,200,13861,"0,000001057555886","1,037786105",FALSE POSITIVE
631106722,99420,492000,17.60,1940,1318980100,5400.00,4443,8980,-1000,13572,"0,000006563866071","0,7014271167",FALSE POSITIVE
176173770000,1458000,3499000,8.20,2545,1448337000,5957.00,4506,9370,-800,15601,"0,0000003448299937","1,870561413",FALSE POSITIVE
114336052000,1407700,2398000,13.00,5290,2167966000,5802.00,4218,460207,1400,15015,"0,0000005129980058","1,548547707",CONFIRMED
639380620,120670,3080000,97.50,683006,1318946730,6607.00,4363,51136,-1000,13725,"0,000007863730162","1,754992877",FALSE POSITIVE
8823399600,673500,1046000,13.30,220,1368921000,5602.00,4269,-252015,-1400,14598,"0,000003180463458","1,022741414",CANDIDATE
566801045,174990,1883000,34.90,6280,1317979500,6106.00,4405,9820,-5200,14498,"0,00001286386125","1,372224471",FALSE POSITIVE
992799002,348780,16530000,97.80,509516,1317084200,6217.00,4472,9890,-2200,15106,"0,00001463790754","4,06571027",FALSE POSITIVE
1518418100,284200,1968000,15.90,5610,1321380000,6302.00,4259,288544,-1800,14118,"0,000007798686453","1,402854233",CONFIRMED
968071170,167700,1048000,15.40,5300,1324469700,5367.00,4639,6870,-5400,15247,"0,000007217961051","1,023718711",FALSE POSITIVE
3556619060,539600,233000,11.40,3840,1334975000,6018.00,4081,978852,-4200,12840,"0,000006321546658","0,4827007354",FALSE POSITIVE
40069148200,292800,7841000,10.50,-237405,1437371300,5485.00,4575,7620,-3800,15618,"0,0000003044736549","2,800178566",CANDIDATE
11693344700,655100,669000,12.70,3530,1426574000,6049.00,4248,598999,1800,13848,"0,000002334305029","0,8179242019",CANDIDATE
562568040,168600,45000,11.80,6920,1317249700,9005.00,3840,2129397,-3800,9121,"0,00001248737842","0,2121320344",FALSE POSITIVE
8799918780,4156400,8691000,236.10,1516855,1328861400,8092.00,3725,281298,-400,11040,"0,00001968010588","2,948050203",FALSE POSITIVE
4027453960,133000,852000,10.80,3040,1331219400,6174.00,4398,-544209,-2800,13685,"0,000001375972692","0,9230384607",CANDIDATE
4960610940,286400,204000,12.50,580,1353213900,6117.00,4244,394464,-400,11525,"0,00000240561767","0,4516635916",CANDIDATE
349037030000,476000,7770000,11.60,1215,3318869000,5583.00,4559,8240,-1400,15499,"0,00000005682300624","2,787471973",FALSE POSITIVE
177813500000,976000,4177000,8.80,2043,2051936000,5822.00,4529,8980,-600,15234,"0,0000002287040448","2,043771024",FALSE POSITIVE
1473324500,140600,1240000,11.90,1970,1328559900,5751.00,4431,9210,-3600,15078,"0,000003976268184","1,113552873",CANDIDATE
101952048000,599100,1525000,10.30,840,2063499000,6210.00,4407,-496728,-1800,13658,"0,0000002448454983","1,234908904",CONFIRMED
2417959110,272700,1005000,45940,1450,1325063000,4623.00,4719,5340,-11200,15121,"0,00000469921098","1,002496883",FALSE POSITIVE
183854867000,1499600,5206000,10.80,4202,2114887000,6225.00,4450,-580734,-1200,15448,"0,0000003398513967","2,281666058",FALSE POSITIVE
5932182090,450700,2053000,14.90,970,1356337800,5843.00,4474,9770,800,15466,"0,000003165642319","1,432829369",CANDIDATE
96384483000,525300,5910000,10.40,950,1448682500,5919.00,4485,36526,2100,15602,"0,0000002270853079","2,431049156",CANDIDATE
6055520180,281800,1346000,9.80,1900,1315985100,5352.00,4585,8050,700,14772,"0,000001939002153","1,160172401",CANDIDATE
12441800300,357200,784000,11.40,430,1346507000,4926.00,4653,6620,-3600,13725,"0,000001196236314","0,8854377448",CONFIRMED
54333582000,1054500,1520000,10.50,8230,1447536000,5500.00,4228,113227,1400,14487,"0,0000008086619432","1,232882801",CANDIDATE
4117544210,436200,343000,45952,3120,1327918900,6263.00,4024,1957702,-1800,10335,"0,000004414038823","0,5856620186",CANDIDATE
293605810000,1107000,1653000,8.40,927,3731896000,6167.00,4444,-460204,700,14279,"0,0000001570983898","1,285690476",FALSE POSITIVE
2788016630,1735400,140000,21.80,7960,1325612000,7523.00,3986,58472,-600,12133,"0,00002593540245","0,3741657387",FALSE POSITIVE
3946607450,270500,3094000,12.70,2780,1322489200,5376.00,4576,8060,-200,15923,"0,000002855828322","1,758976975",CONFIRMED
4994737980,305000,995000,17.50,4600,1361785000,5406.00,4569,8190,200,13819,"0,000002544344345","0,9974968672",FALSE POSITIVE
122749053000,834200,10412000,15.00,9970,1709953000,5619.00,4488,9760,4400,15511,"0,0000002831657963","3,226763084",CANDIDATE
4379923450,494900,155000,13.90,7280,1339912100,6311.00,3993,2658967,-1200,10438,"0,000004708035099","0,3937003937",CANDIDATE
368485180000,1126000,3018000,13.70,5758,1749473000,6140.00,4354,-343326,-2400,14178,"0,0000001273230762","1,737239189",FALSE POSITIVE
169894419000,252500,1787000,6.30,3241,2014552000,6382.00,3940,2816022,-2200,11998,"0,00000006192571478","1,336787193",FALSE POSITIVE
26190289000,214800,518000,9.30,1090,1432208900,6434.00,4208,916761,-800,11660,"0,0000003417297152","0,7197221686",FALSE POSITIVE
203511886000,367100,1671000,9.30,3979,3294945000,6967.00,4193,1369662,-1000,12341,"0,00000007515941026","1,292671652",FALSE POSITIVE
3708585950,194000,3054000,11.30,1150,1344730800,5420.00,4596,7710,-2000,15947,"0,000002179626802","1,747569741",CANDIDATE
9452772100,381700,1973000,11.30,7460,1357805000,5973.00,4547,8570,-3400,15580,"0,000001682487052","1,404635184",CANDIDATE
4363831300,145700,1941000,10.30,3900,1353377200,5623.00,4596,7630,-4000,15642,"0,000001391170491","1,393197761",CANDIDATE
6189439520,233160,832000,26.80,3340,1347800000,5051.00,4562,7210,-3600,8717,"0,000001569609004","0,9121403401",CONFIRMED
6830062280,331500,1874000,45942,60,1357609900,5807.00,4576,8000,-4000,15170,"0,000002022309524","1,368941197",CANDIDATE
17162258700,466800,3122000,11.70,40179,1486441000,5729.00,4509,9390,1600,14841,"0,000001133300712","1,766918221",CANDIDATE
5198986150,235900,1368000,11.50,4280,1330531700,6058.00,4540,8670,-4000,14652,"0,00000189059297","1,169615321",CANDIDATE
8701796110,304800,3041000,11.80,450,1382463300,5295.00,4548,8000,-1000,15850,"0,000001459468808","1,743846324",CONFIRMED
14744260000,816800,1136000,11.90,-463856,1350400000,6146.00,4454,9870,-2200,13775,"0,000002308242891","1,065833008",CANDIDATE
933747395,479800,309000,26.70,5410,1315167100,5574.00,3818,-58406,-1600,12877,"0,00002141014451","0,5558776844",FALSE POSITIVE
58873429000,1748700,2264700000,106.80,0,1539076000,7078.00,4192,1380619,-1600,14048,"0,000001237612642","47,58886424",FALSE POSITIVE
14116658300,912000,4493000,5.90,2817483,1363632000,6526.00,3883,175349,-1000,13572,"0,000002691855196","2,119669786",FALSE POSITIVE
35017505300,360800,2920000,12.80,8090,1398496000,5944.00,4293,-244710,-3200,14638,"0,00000042930909","1,708800749",CANDIDATE
47312864500,1144400,2174000,17.60,9670,1463073000,5749.00,4002,2505565,3400,14553,"0,000001007830192","1,47444905",CONFIRMED
29699012600,184900,933000,7.40,3636,1356251000,6382.00,3940,2816022,-2200,11998,"0,0000002594081753","0,9659192513",FALSE POSITIVE
6108294500,349300,611000,10.80,6300,1318756000,6720.00,4316,361593,-1400,13606,"0,00000238268909","0,7816648898",CONFIRMED
119720070000,948000,1156000,9.00,250,1758762000,5963.00,4321,-51132,600,13590,"0,0000003299363256","1,075174404",FALSE POSITIVE
1278393310,634300,195000,15.20,2010,1320902000,7758.00,4106,2658967,0,13107,"0,00002067373668","0,4415880433",FALSE POSITIVE
7545922037,403290,222000,13.40,6250,1344902954,5788.00,4178,679353,1200,11158,"0,000002226865043","0,4711687596",CONFIRMED
586757460,150800,1438000,18.40,-25565,1317542400,5942.00,4506,9380,-600,15509,"0,00001070857","1,199166377",FALSE POSITIVE
22599501000,438000,769000,2.90,1200,1529112000,6335.00,4375,-376197,-3000,11531,"0,0000008075399541","0,8769264507",CANDIDATE
373748560000,2818000,7978000,12.60,9735,3052558000,6343.00,4411,-193576,700,15642,"0,0000003141595159","2,82453536",FALSE POSITIVE
20882207900,455600,11070000,11.00,1364,1516953000,5780.00,4438,36526,,14945,"0,0000009090673469","3,327160952",FALSE POSITIVE
7281713950,172300,1116000,14.40,9560,1373008500,4970.00,3924,2249896,3200,13367,"0,0000009859171503","1,056409012",CONFIRMED
8038669900,354900,1420000,11.60,3990,1353098000,6018.00,4485,9750,-400,14999,"0,000001839545619","1,191637529",FALSE POSITIVE
44985188500,416400,6178000,12.70,6640,1505703000,5295.00,4548,8000,-1000,15850,"0,0000003856825008","2,485558287",CONFIRMED
6674105770,364500,1609000,12.60,9270,1369407000,5949.00,4389,-544209,-1600,15066,"0,000002275585752","1,268463638",FALSE POSITIVE
374924780000,1805000,6100000,6.00,3480,2653585000,4407.00,4593,6900,800,15822,"0,0000002005957924","2,469817807",FALSE POSITIVE
5890895090,240200,2677000,11.70,2820,1324364500,5869.00,4513,9420,700,15683,"0,000001698949511","1,636154027",CANDIDATE
4130298320,246100,3253000,8.70,410,1335272000,5490.00,4557,8100,-1600,15956,"0,000002482669743","1,803607496",CANDIDATE
4606906120,417600,1375000,13.30,2030,1351922100,5529.00,4583,7750,-3000,15069,"0,000003776938263","1,17260394",FALSE POSITIVE
1501787050,293600,867000,13.40,3590,1315642600,5964.00,4471,9870,0,15028,"0,00000814585086","0,9311283478",FALSE POSITIVE
499664962,161230,343000,31.60,2800,1316272400,5570.00,4561,8550,700,10437,"0,0000134448424","0,5856620186",FALSE POSITIVE
17445393500,639000,5017000,16.40,233757,1357609000,6260.00,4433,-463856,-800,15954,"0,000001526190854","2,239866067",FALSE POSITIVE
201325036000,1440000,1254000,14.20,5970,1747724000,6120.00,4093,1859087,1600,13174,"0,0000002980255272","1,119821414",CANDIDATE
5593463750,166800,2365000,9.50,790,1315075200,5874.00,4498,9330,-600,15308,"0,000001242521684","1,53785565",CANDIDATE
3449281110,142400,2370000,9.70,5340,1333822100,5119.00,4591,7810,1400,15144,"0,000001720165201","1,539480432",CANDIDATE
1472585900,295300,844000,13.30,3770,1329273100,6077.00,4471,9990,-400,15117,"0,000008355483145","0,9186947262",FALSE POSITIVE
2976079350,460600,1304000,45944,7955,1329530000,5547.00,4534,8650,200,15331,"0,000006448640782","1,141928194",FALSE POSITIVE
37904388900,1163800,982000,13.90,4730,1637386000,5303.00,3870,2826979,-400,13726,"0,000001279315353","0,9909591313",CANDIDATE
1444384490,270400,754000,10.80,4660,1327564500,6667.00,4358,84008,-1200,14815,"0,000007800323767","0,8683317338",FALSE POSITIVE
6882977560,206500,304000,13.20,7070,1341642400,6117.00,4244,394464,-400,11525,"0,000001250064611","0,5513619501",CANDIDATE
8796316600,469600,965000,11.90,9790,1343262000,5780.00,4438,36526,0,13641,"0,000002224415918","0,9823441352",CANDIDATE
2049602348,106100,1861000,11.30,4350,1323263900,5356.00,4589,7800,-1200,15277,"0,000002156922457","1,364184738",CANDIDATE
53285584000,649200,1586000,11.00,7540,1722970000,6015.00,4297,-485770,-6800,13980,"0,0000005076419919","1,259364919",CANDIDATE
5894333800,347500,289000,10.70,30,1341069200,5929.00,4357,-164357,1600,12322,"0,000002456455158","0,5375872022",CANDIDATE
8119343000,355800,3504000,8.20,320,1351862000,5490.00,4557,8100,-1600,15956,"0,000001825886651","1,871897433",CANDIDATE
7743478010,278780,778000,24.40,180,1350941700,5051.00,4562,7210,-3600,8717,"0,000001500079592","0,8820430828",CONFIRMED
18007143800,540100,808000,45943,810,1383126600,6173.00,4314,-84003,-1600,13615,"0,000001249735489","0,8988882022",CANDIDATE
5604731150,288500,2100000,11.90,2210,1316286100,5401.00,4593,7770,-1600,15683,"0,00000214476538","1,449137675",CONFIRMED
132778041000,562400,90360000,10.60,7350,1884972000,5780.00,4438,36526,,13340,"0,0000001764850058","9,505787711",FALSE POSITIVE
2499153110,180300,1792000,13.40,6660,1330897800,4705.00,4572,7200,-400,15352,"0,000003006018307","1,338656042",CANDIDATE
184568000000,1309000,4099000,10.20,2544,1736314000,5680.00,4595,7500,-5400,15185,"0,0000002955098753","2,024598726",FALSE POSITIVE
105997107000,375100,4308000,10.90,6670,1444196500,6068.00,4565,8310,-5000,14894,"0,0000001474489928","2,07557221",CANDIDATE
2488826850,348700,802000,14.20,7110,1321233200,6246.00,4433,-357936,700,14768,"0,000005837757121","0,8955445271",FALSE POSITIVE
367197960000,1592000,1461000,10.70,858,1341748000,6054.00,4525,8890,-3400,13592,"0,0000001806473362","1,208718329",FALSE POSITIVE
6304323540,250800,400000,10.70,6650,1372968800,6728.00,3987,2359468,-4600,13010,"0,000001657592592","0,632455532",CANDIDATE
17660465300,283700,3092000,11.30,6890,1373914000,5910.00,4505,9400,-200,15768,"0,0000006693387254","1,758408371",FALSE POSITIVE
3384198920,148500,2282000,11.50,1760,1319355000,5613.00,4581,7950,-2600,15446,"0,000001828349972","1,510629008",CANDIDATE
1699991060,328900,956000,10.60,3880,1316296000,4289.00,4684,5540,-6400,15928,"0,000008061316903","0,9777525249",FALSE POSITIVE
1192600170,150200,580000,11.70,150,1326699400,5600.00,4349,-646477,-1800,13818,"0,000005247637465","0,7615773106",CANDIDATE
4205974500,800600,412000,7.70,1150,1322828000,5960.00,4291,-98613,-1800,14734,"0,000007931178216","0,6418722614",FALSE POSITIVE
216456055000,1106700,10028000,14.20,330,1753753000,5645.00,4299,-127833,1400,15580,"0,0000002130340036","3,166701754",CANDIDATE
566803216,332500,202000,15.50,4240,1318098200,6473.00,4330,-29218,-2800,13449,"0,00002444263948","0,4494441011",FALSE POSITIVE
365139810000,446000,5310000,7.90,901,1566413000,5610.00,4564,8150,-2000,14934,"0,00000005089374761","2,304343724",FALSE POSITIVE
37809539000,754700,4874000,9.70,300,1584002000,5595.00,4570,8200,-1400,15752,"0,0000008316904719","2,20771375",FALSE POSITIVE
381186540000,973000,9850000,9.00,4109,1362434000,4977.00,4607,7340,-400,15845,"0,0000001063565011","3,138470965",FALSE POSITIVE
12003678000,279900,2817000,12.00,760,1347100700,4328.00,4654,5940,-4200,15675,"0,0000009715772116","1,678392088",CANDIDATE
5176249970,526100,787000,13.40,970,1337381000,5578.00,4088,1121297,1400,14435,"0,000004234886928","0,8871302046",CONFIRMED
370620710000,1258000,3443000,10.50,1419,3111842000,6432.00,4382,-197229,-1600,15045,"0,0000001414294055","1,855532269",FALSE POSITIVE
